,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__alpha,param_vect__max_df,param_vect__min_df,param_vect__norm,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
59,0.6070679426193237,0.06776392459869385,0.63576340675354,0.03397417068481445,0.001,0.8,3,l2,"{'clf__alpha': 0.001, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.5994736842105263,0.6026315789473684,0.6010526315789473,0.0015789473684210686,31
60,0.4966777563095093,0.01601231098175049,0.6731771230697632,0.1115950345993042,0.001,0.8,5,l1,"{'clf__alpha': 0.001, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.5757894736842105,0.5852631578947368,0.5805263157894737,0.00473684210526315,52
61,0.6035866737365723,0.10779929161071777,0.6008387804031372,0.08767831325531006,0.001,0.8,5,l2,"{'clf__alpha': 0.001, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.5739473684210527,0.5839473684210527,0.5789473684210527,0.0050000000000000044,55
62,0.75113844871521,0.16632390022277832,0.42375004291534424,0.023053765296936035,0.001,0.8,10,l1,"{'clf__alpha': 0.001, 'vect__max_df': 0.8, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.5444736842105263,0.5405263157894736,0.5425,0.0019736842105263497,88
63,0.6248255968093872,0.03377187252044678,0.24374282360076904,0.0036736726760864258,0.001,0.8,10,l2,"{'clf__alpha': 0.001, 'vect__max_df': 0.8, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.5521052631578948,0.5521052631578948,0.5521052631578948,0.0,79
64,0.7362334728240967,0.06986117362976074,0.5423290729522705,0.0679636001586914,0.001,1.0,1,l1,"{'clf__alpha': 0.001, 'vect__max_df': 1.0, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.611578947368421,0.611578947368421,0.611578947368421,0.0,25
65,0.5889550447463989,0.09436523914337158,0.7017240524291992,0.2288818359375,0.001,1.0,1,l2,"{'clf__alpha': 0.001, 'vect__max_df': 1.0, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6142105263157894,0.6142105263157894,0.6142105263157894,0.0,22
66,0.3612055778503418,0.02504253387451172,0.6215753555297852,0.07085824012756348,0.001,1.0,3,l1,"{'clf__alpha': 0.001, 'vect__max_df': 1.0, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.6021052631578947,0.6018421052631578,0.6019736842105263,0.000131578947368427,28
67,0.48633086681365967,0.16694152355194092,0.488836407661438,0.0379103422164917,0.001,1.0,3,l2,"{'clf__alpha': 0.001, 'vect__max_df': 1.0, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.5994736842105263,0.6026315789473684,0.6010526315789473,0.0015789473684210686,31
68,0.6227904558181763,0.00203549861907959,0.4634002447128296,0.1214226484298706,0.001,1.0,5,l1,"{'clf__alpha': 0.001, 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.5757894736842105,0.5852631578947368,0.5805263157894737,0.00473684210526315,52
69,0.5413668155670166,0.05387139320373535,0.3221569061279297,0.020381689071655273,0.001,1.0,5,l2,"{'clf__alpha': 0.001, 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.5739473684210527,0.5839473684210527,0.5789473684210527,0.0050000000000000044,55
70,0.39173173904418945,0.16585850715637207,0.22945737838745117,0.027103424072265625,0.001,1.0,10,l1,"{'clf__alpha': 0.001, 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.5444736842105263,0.5405263157894736,0.5425,0.0019736842105263497,88
71,0.249869704246521,0.03285086154937744,0.33810555934906006,0.048954129219055176,0.001,1.0,10,l2,"{'clf__alpha': 0.001, 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.5521052631578948,0.5521052631578948,0.5521052631578948,0.0,79
72,0.3002943992614746,0.05939888954162598,0.30618345737457275,0.012808918952941895,0.1,0.6,1,l1,"{'clf__alpha': 0.1, 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.4047368421052632,0.391578947368421,0.3981578947368421,0.006578947368421073,106
73,0.31156277656555176,0.07925176620483398,0.19509315490722656,0.02933359146118164,0.1,0.6,1,l2,"{'clf__alpha': 0.1, 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6673684210526316,0.6684210526315789,0.6678947368421053,0.0005263157894736525,1
74,0.40945184230804443,0.14981257915496826,0.41002845764160156,0.16182351112365723,0.1,0.6,3,l1,"{'clf__alpha': 0.1, 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.5407894736842105,0.5402631578947369,0.5405263157894737,0.0002631578947367985,91
75,0.3338644504547119,0.03227519989013672,0.3298501968383789,0.004695415496826172,0.1,0.6,3,l2,"{'clf__alpha': 0.1, 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6605263157894737,0.6673684210526316,0.6639473684210526,0.003421052631578936,4
76,0.3828005790710449,0.012933492660522461,0.27007484436035156,0.03236532211303711,0.1,0.6,5,l1,"{'clf__alpha': 0.1, 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.5628947368421052,0.5660526315789474,0.5644736842105262,0.0015789473684210686,64
77,0.25216543674468994,0.026907801628112793,0.2409125566482544,0.05558884143829346,0.1,0.6,5,l2,"{'clf__alpha': 0.1, 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6389473684210526,0.6505263157894737,0.6447368421052632,0.0057894736842105665,7
78,0.3351583480834961,0.007975101470947266,0.34635651111602783,0.0562974214553833,0.1,0.6,10,l1,"{'clf__alpha': 0.1, 'vect__max_df': 0.6, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.5621052631578948,0.5592105263157895,0.5606578947368421,0.0014473684210526416,70
79,0.35029137134552,0.014078497886657715,0.15806078910827637,0.002905607223510742,0.1,0.6,10,l2,"{'clf__alpha': 0.1, 'vect__max_df': 0.6, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.616578947368421,0.6171052631578947,0.6168421052631579,0.000263157894736854,16
80,0.3800848722457886,0.048833250999450684,0.42442989349365234,0.09385323524475098,0.1,0.8,1,l1,"{'clf__alpha': 0.1, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.4047368421052632,0.391578947368421,0.3981578947368421,0.006578947368421073,106
81,0.41983771324157715,0.06636428833007812,0.24891972541809082,0.07441830635070801,0.1,0.8,1,l2,"{'clf__alpha': 0.1, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6673684210526316,0.6684210526315789,0.6678947368421053,0.0005263157894736525,1
82,0.44034433364868164,0.15976309776306152,0.18908512592315674,0.007977843284606934,0.1,0.8,3,l1,"{'clf__alpha': 0.1, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.5407894736842105,0.5402631578947369,0.5405263157894737,0.0002631578947367985,91
83,0.6253225803375244,0.08306264877319336,0.46693992614746094,0.035852909088134766,0.1,0.8,3,l2,"{'clf__alpha': 0.1, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6605263157894737,0.6673684210526316,0.6639473684210526,0.003421052631578936,4
84,0.26400089263916016,0.010402679443359375,0.2366846799850464,0.05995213985443115,0.1,0.8,5,l1,"{'clf__alpha': 0.1, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.5628947368421052,0.5660526315789474,0.5644736842105262,0.0015789473684210686,64
85,0.2982149124145508,0.0496211051940918,0.3901822566986084,0.06846475601196289,0.1,0.8,5,l2,"{'clf__alpha': 0.1, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6389473684210526,0.6505263157894737,0.6447368421052632,0.0057894736842105665,7
86,0.45446062088012695,0.1701805591583252,0.39884328842163086,0.01862168312072754,0.1,0.8,10,l1,"{'clf__alpha': 0.1, 'vect__max_df': 0.8, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.5621052631578948,0.5592105263157895,0.5606578947368421,0.0014473684210526416,70
87,0.33072686195373535,0.12027883529663086,0.1594613790512085,0.007188200950622559,0.1,0.8,10,l2,"{'clf__alpha': 0.1, 'vect__max_df': 0.8, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.616578947368421,0.6171052631578947,0.6168421052631579,0.000263157894736854,16
88,0.4529331922531128,0.04802262783050537,0.266857385635376,0.0897057056427002,0.1,1.0,1,l1,"{'clf__alpha': 0.1, 'vect__max_df': 1.0, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.4047368421052632,0.391578947368421,0.3981578947368421,0.006578947368421073,106
89,0.33914804458618164,0.06805276870727539,0.30274319648742676,0.03021860122680664,0.1,1.0,1,l2,"{'clf__alpha': 0.1, 'vect__max_df': 1.0, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6673684210526316,0.6684210526315789,0.6678947368421053,0.0005263157894736525,1
90,0.5430446863174438,0.02053678035736084,0.29058992862701416,0.11320006847381592,0.1,1.0,3,l1,"{'clf__alpha': 0.1, 'vect__max_df': 1.0, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.5407894736842105,0.5402631578947369,0.5405263157894737,0.0002631578947367985,91
91,0.3296269178390503,0.01499330997467041,0.35570549964904785,0.03355669975280762,0.1,1.0,3,l2,"{'clf__alpha': 0.1, 'vect__max_df': 1.0, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6605263157894737,0.6673684210526316,0.6639473684210526,0.003421052631578936,4
92,0.374708890914917,0.16872453689575195,0.23479104042053223,0.015177249908447266,0.1,1.0,5,l1,"{'clf__alpha': 0.1, 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.5628947368421052,0.5660526315789474,0.5644736842105262,0.0015789473684210686,64
93,0.32918667793273926,0.046738624572753906,0.3762993812561035,0.17231297492980957,0.1,1.0,5,l2,"{'clf__alpha': 0.1, 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6389473684210526,0.6505263157894737,0.6447368421052632,0.0057894736842105665,7
94,0.40324389934539795,0.13086020946502686,0.322475790977478,0.02792370319366455,0.1,1.0,10,l1,"{'clf__alpha': 0.1, 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.5621052631578948,0.5592105263157895,0.5606578947368421,0.0014473684210526416,70
95,0.286030650138855,0.013750195503234863,0.21401119232177734,0.05794930458068848,0.1,1.0,10,l2,"{'clf__alpha': 0.1, 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.616578947368421,0.6171052631578947,0.6168421052631579,0.000263157894736854,16
96,0.40013980865478516,0.16302084922790527,0.3220900297164917,0.15161240100860596,1.0,0.6,1,l1,"{'clf__alpha': 1, 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.11552631578947369,0.11605263157894737,0.11578947368421053,0.00026315789473684015,130
97,0.35680627822875977,0.1175384521484375,0.26345276832580566,0.10248160362243652,1.0,0.6,1,l2,"{'clf__alpha': 1, 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.5594736842105263,0.5513157894736842,0.5553947368421053,0.004078947368421071,76
98,0.42646145820617676,0.11092758178710938,0.27587008476257324,0.06092214584350586,1.0,0.6,3,l1,"{'clf__alpha': 1, 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.1481578947368421,0.15210526315789474,0.15013157894736842,0.001973684210526322,127
99,0.3891409635543823,0.10445177555084229,0.2631397247314453,0.10295343399047852,1.0,0.6,3,l2,"{'clf__alpha': 1, 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6281578947368421,0.63,0.6290789473684211,0.0009210526315789336,13
100,0.2959868907928467,0.07300233840942383,0.29117655754089355,0.12945890426635742,1.0,0.6,5,l1,"{'clf__alpha': 1, 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.18394736842105264,0.18947368421052632,0.1867105263157895,0.002763157894736842,121
101,0.3305819034576416,0.12616848945617676,0.3018019199371338,0.0016262531280517578,1.0,0.6,5,l2,"{'clf__alpha': 1, 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6313157894736842,0.6381578947368421,0.6347368421052632,0.0034210526315789913,10
102,0.3501468896865845,0.04385554790496826,0.2837035655975342,0.016284465789794922,1.0,0.6,10,l1,"{'clf__alpha': 1, 'vect__max_df': 0.6, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.2797368421052632,0.28526315789473683,0.2825,0.0027631578947368285,112
103,0.19655966758728027,0.0020318031311035156,0.22750437259674072,0.03231656551361084,1.0,0.6,10,l2,"{'clf__alpha': 1, 'vect__max_df': 0.6, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.6228947368421053,0.6086842105263158,0.6157894736842106,0.007105263157894726,19
104,0.3980289697647095,0.0221635103225708,0.41613638401031494,0.032853007316589355,1.0,0.8,1,l1,"{'clf__alpha': 1, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.11552631578947369,0.11605263157894737,0.11578947368421053,0.00026315789473684015,130
105,0.36724328994750977,0.027374982833862305,0.18044257164001465,8.344650268554688e-05,1.0,0.8,1,l2,"{'clf__alpha': 1, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.5594736842105263,0.5513157894736842,0.5553947368421053,0.004078947368421071,76
106,0.38879358768463135,0.029274821281433105,0.30544161796569824,0.14130949974060059,1.0,0.8,3,l1,"{'clf__alpha': 1, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.1481578947368421,0.15210526315789474,0.15013157894736842,0.001973684210526322,127
107,0.25456273555755615,0.032526612281799316,0.22104978561401367,0.057192087173461914,1.0,0.8,3,l2,"{'clf__alpha': 1, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6281578947368421,0.63,0.6290789473684211,0.0009210526315789336,13
108,0.452272891998291,0.15627694129943848,0.2477961778640747,0.08279311656951904,1.0,0.8,5,l1,"{'clf__alpha': 1, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.18394736842105264,0.18947368421052632,0.1867105263157895,0.002763157894736842,121
109,0.3959265947341919,0.11488163471221924,0.32214033603668213,0.16770637035369873,1.0,0.8,5,l2,"{'clf__alpha': 1, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6313157894736842,0.6381578947368421,0.6347368421052632,0.0034210526315789913,10
110,0.32216131687164307,0.06308209896087646,0.25214695930480957,0.03226757049560547,1.0,0.8,10,l1,"{'clf__alpha': 1, 'vect__max_df': 0.8, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.2797368421052632,0.28526315789473683,0.2825,0.0027631578947368285,112
111,0.34061169624328613,0.026523351669311523,0.2967081069946289,0.11480021476745605,1.0,0.8,10,l2,"{'clf__alpha': 1, 'vect__max_df': 0.8, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.6228947368421053,0.6086842105263158,0.6157894736842106,0.007105263157894726,19
112,0.26974689960479736,0.031900763511657715,0.33597445487976074,0.022735595703125,1.0,1.0,1,l1,"{'clf__alpha': 1, 'vect__max_df': 1.0, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.11552631578947369,0.11605263157894737,0.11578947368421053,0.00026315789473684015,130
113,0.309251070022583,0.08298444747924805,0.43451976776123047,0.04065275192260742,1.0,1.0,1,l2,"{'clf__alpha': 1, 'vect__max_df': 1.0, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.5594736842105263,0.5513157894736842,0.5553947368421053,0.004078947368421071,76
114,0.39959585666656494,0.04933750629425049,0.37409305572509766,0.11543965339660645,1.0,1.0,3,l1,"{'clf__alpha': 1, 'vect__max_df': 1.0, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.1481578947368421,0.15210526315789474,0.15013157894736842,0.001973684210526322,127
115,0.5078318119049072,0.11649513244628906,0.34284210205078125,0.030372142791748047,1.0,1.0,3,l2,"{'clf__alpha': 1, 'vect__max_df': 1.0, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6281578947368421,0.63,0.6290789473684211,0.0009210526315789336,13
116,0.4091593027114868,0.13086092472076416,0.28910768032073975,0.030662178993225098,1.0,1.0,5,l1,"{'clf__alpha': 1, 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.18394736842105264,0.18947368421052632,0.1867105263157895,0.002763157894736842,121
117,0.35191214084625244,0.014739394187927246,0.2685180902481079,0.007160067558288574,1.0,1.0,5,l2,"{'clf__alpha': 1, 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6313157894736842,0.6381578947368421,0.6347368421052632,0.0034210526315789913,10
118,0.35493433475494385,0.10090577602386475,0.27025043964385986,0.02142918109893799,1.0,1.0,10,l1,"{'clf__alpha': 1, 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.2797368421052632,0.28526315789473683,0.2825,0.0027631578947368285,112
119,0.487096905708313,0.11837780475616455,0.4226111173629761,0.07103288173675537,1.0,1.0,10,l2,"{'clf__alpha': 1, 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.6228947368421053,0.6086842105263158,0.6157894736842106,0.007105263157894726,19
